5.1,40.4269,28.8319,2023-12-04T07:42:20,Marmara Denizi - Gemlik Körfezi - [04.73 km] Mudanya (Bursa),-8.98
5.2,36.4662,43.3813,2013-03-11T14:57:03,"Al Hamdaniyah, Ninova (Irak) - [88.12 km] Çukurca (Hakkari)",-3.61
5.6,39.68,25.67,2013-01-08T14:16:09,Ege Denizi - [37.56 km] Bozcaada (Çanakkale),-22.9
5.4,42.3792,40.8657,2012-12-25T22:44:30,Karadeniz,-5.86
5.5,42.2423,40.904,2012-12-23T13:31:39,Karadeniz,-13.42
5.0,38.4717,44.9668,2012-12-23T06:38:55,"Khoy, West Azarbaijan (İran) - [48.99 km] Başkale (Van)",-7.67
5.2,38.4818,46.497,2012-11-07T06:26:32,"Ahar, Doğu Azerbaycan (İran) - [180.53 km] Başkale (Van)",-7.02
5.4,32.4072,30.9085,2012-10-19T03:36:12,Akdeniz,-40.8
5.1,37.2838,37.1398,2012-09-19T09:17:46,Pazarcık (Kahramanmaraş),-22.35
5.5,35.7402,25.1443,2012-09-12T03:27:59,Ege Denizi,-6.98
5.3,37.4635,42.9798,2012-08-05T20:37:21,Uludere (Şırnak),-12.94
5.0,37.574,36.3707,2012-07-22T09:26:02,Andırın (Kahramanmaraş),-4.56
6.0,35.7135,28.8563,2012-07-09T13:55:00,Akdeniz - [75.07 km] Kaş (Antalya),-40.45
5.0,35.1613,26.9993,2012-07-04T23:46:37,Akdeniz - [174.85 km] Datça (Muğla),-34.09
5.3,36.4792,28.9333,2012-06-25T13:05:28,Akdeniz - [16.38 km] Fethiye (Muğla),-34.02
5.0,38.7333,43.6672,2012-06-24T20:07:21,İpekyolu (Van),-23.62
5.5,37.1572,42.4437,2012-06-14T05:52:51,Silopi (Şırnak),-11.68
5.0,36.4762,28.9295,2012-06-10T12:49:36,Akdeniz - [16.73 km] Fethiye (Muğla),-26.85
6.0,36.5302,28.9073,2012-06-10T12:44:16,Akdeniz - [17.00 km] Fethiye (Muğla),-33.77
5.1,40.8628,27.9043,2012-06-07T20:54:25,Marmara Denizi - [12.14 km] Marmaraereğlisi (Tekirdağ),-26.96
5.5,34.475,34.2353,2012-05-11T18:48:30,Akdeniz,-24.96
5.2,41.1667,45.388,2012-05-07T14:15:27,Ağstafa (Azerbaycan) - [148.65 km] Akyaka (Kars),-12.36
5.4,41.6402,46.888,2012-05-07T04:40:24,Zakatala (Azerbaycan),-4.93
5.4,39.1245,29.11,2012-05-03T15:20:25,Simav (Kütahya),-10.59
5.0,38.646,26.6262,2012-05-01T14:48:28,Ege Denizi - İzmir Körfezi - [09.67 km] Karaburun (İzmir),-26.27
5.0,39.234,42.276,2012-03-26T10:35:33,Bulanık (Muş),-16.96
5.2,35.0053,44.0157,2012-03-05T06:50:51,Kerkük (Irak),-23.24
5.1,36.8805,25.9712,2012-01-26T04:25:11,"Ege Denizi, Yamurgi Adası (Amorgos) - [115.52 km] Bodrum (Muğla)",-27.27
5.0,38.8435,26.3337,2011-12-05T08:17:27,Ege Denizi - [21.16 km] Karaburun (İzmir),-33.8
5.0,38.47,43.2905,2011-11-30T00:47:21,Van Gölü - [06.19 km] Tuşba (Van),-19.79
5.2,44.9989,37.0512,2011-11-29T02:18:15,Karadeniz,-50.97
5.2,38.8022,43.8528,2011-11-18T17:39:39,Sarımehmet Barajı - [00.87 km] Özalp (Van),-8.0
5.1,38.7038,43.0833,2011-11-14T22:08:14,Van Gölü - [09.64 km] Tuşba (Van),-23.32
5.6,38.4382,43.2825,2011-11-09T19:23:34,Van Gölü - [01.79 km] Edremit (Van),-21.47
5.4,38.7192,43.0778,2011-11-08T22:05:50,Van Gölü - [10.73 km] Tuşba (Van),-8.36
5.6,37.3807,43.8343,2011-10-27T08:04:22,Merkez (Hakkari),-21.61
5.4,38.823,43.5857,2011-10-25T14:55:06,Tuşba (Van),-17.44
5.0,38.706,43.5823,2011-10-24T08:49:19,Erçek Gölü - [04.78 km] İpekyolu (Van),-17.27
5.8,38.6447,43.1275,2011-10-23T20:45:34,Van Gölü - [06.41 km] Tuşba (Van),-6.79
5.0,38.7358,43.328,2011-10-23T19:06:05,Tuşba (Van),-22.09
5.0,38.629,43.192,2011-10-23T18:10:44,Tuşba (Van),-19.81
5.5,38.7778,43.3947,2011-10-23T11:32:40,Tuşba (Van),-22.61
5.3,38.7335,43.1312,2011-10-23T11:00:29,Van Gölü - [07.20 km] Tuşba (Van),-7.48
5.8,38.7825,43.3633,2011-10-23T10:56:48,Tuşba (Van),-19.92
6.7,38.689,43.4657,2011-10-23T10:41:20,Tuşba (Van),-19.02
5.4,39.6597,38.6777,2011-09-22T03:22:33,İliç (Erzincan),-7.18
5.1,40.8195,27.7498,2011-07-25T17:57:20,Marmara Denizi - [20.08 km] Marmara (Balıkesir),-6.97
5.0,39.1108,29.026,2011-06-27T21:13:58,Simav (Kütahya),-18.27
5.3,38.5562,39.6307,2011-06-23T07:34:43,Maden (Elazığ),-13.42
5.7,39.1328,29.082,2011-05-19T20:15:22,Simav (Kütahya),-24.46
6.2,35.4819,26.4011,2011-04-01T13:29:43,Ege Denizi - [164.25 km] Datça (Muğla),-8.99
5.5,34.7417,25.3913,2011-02-28T07:49:01,Akdeniz,-25.42
5.3,41.877,42.7038,2011-01-19T09:17:48,"Vani, Imereti (Gürcistan) - [32.03 km] Posof (Ardahan)",-27.81
5.1,36.6053,35.987,2010-11-14T23:08:25,Akdeniz - İskenderun Körfezi - [09.77 km] Arsuz (Hatay),-24.17
5.1,40.3997,26.3147,2010-11-03T02:51:27,Ege Denizi - Saros Körfezi - [08.41 km] Eceabat (Çanakkale),-28.9
5.0,34.5797,25.1066,2010-08-06T02:37:46,Akdeniz,-6.73
5.0,38.7713,40.0935,2010-03-24T14:11:30,Palu (Elazığ),-22.57
5.0,38.7452,40.0342,2010-03-08T11:12:10,Kovancılar (Elazığ),-11.75
5.0,38.7957,40.0477,2010-03-08T10:14:23,Kovancılar (Elazığ),-4.91
5.6,38.7518,40.0418,2010-03-08T07:47:38,Kovancılar (Elazığ),-15.15
5.8,38.7665,40.0712,2010-03-08T02:32:30,Palu (Elazığ),-5.01
5.1,35.2875,27.6848,2010-01-17T20:16:03,Akdeniz - [154.01 km] Marmaris (Muğla),-24.75
5.6,35.665,31.493,2009-12-22T06:06:18,Akdeniz - [97.73 km] Gazipaşa (Antalya),-14.54
6.2,42.704,43.414,2009-09-07T22:41:35,"Oni, Racha-Lechkhumi-Kvemo Svaneti (Gürcistan) - [134.06 km] Posof (Ardahan)",-10.67
5.0,43.0655,28.59,2009-08-05T07:49:04,Karadeniz,-9.29
5.1,36.474,43.0957,2009-07-18T20:32:37,"Tilkef, Ninova (Irak) - [89.31 km] Silopi (Şırnak)",-27.41
5.0,38.2547,38.7407,2009-07-07T15:57:02,Pütürge (Malatya),-12.47
6.5,33.5529,25.1722,2009-07-01T09:30:01,Akdeniz,-24.89
5.3,36.3497,25.0258,2009-06-26T20:37:28,Ege Denizi,-2.74
5.6,35.2477,28.2998,2009-06-19T14:04:57,Akdeniz - [146.68 km] Kaş (Antalya),-23.83
5.1,40.3287,26.0069,2008-12-28T22:59:01,Ege Denizi - [12.51 km] Gökçeada (Çanakkale),-2.94
5.2,35.6094,27.6959,2008-07-15T23:52:34,Akdeniz - [119.40 km] Marmaris (Muğla),-28.48
6.1,36.0103,27.967,2008-07-15T03:26:36,Akdeniz - [70.15 km] Marmaris (Muğla),-57.42
5.4,34.8482,25.8789,2008-06-12T00:20:39,Akdeniz,-20.32
5.0,37.8268,29.258,2008-04-25T04:48:55,Honaz (Denizli),-18.83
5.7,34.558,25.2651,2008-03-28T00:16:12,Akdeniz,-9.25
5.0,39.425,33.0615,2008-03-15T10:15:37,Bala (Ankara),-12.87
5.0,40.6318,29.0057,2008-03-12T18:53:30,Çınarcık (Yalova),-23.99
5.8,33.543,35.2507,2008-02-15T10:36:17,Akdeniz,-7.01
5.5,39.396,33.1073,2007-12-26T23:47:09,Bala (Ankara),-16.84
5.6,39.4173,33.0453,2007-12-20T09:48:27,Bala (Ankara),-2.8
5.1,38.7962,25.7104,2007-11-09T01:43:05,Ege Denizi - [62.27 km] Karaburun (İzmir),-15.88
5.0,36.9142,29.2995,2007-10-29T09:23:13,Çameli (Denizli),-23.42
5.2,35.1022,27.0047,2007-09-23T00:54:25,Akdeniz - [181.13 km] Datça (Muğla),-5.16
5.1,36.7371,26.0151,2007-08-31T20:52:40,Ege Denizi,-26.34
5.5,39.2517,41.0935,2007-08-25T22:05:48,Karlıova (Bingöl),-23.88
5.2,38.2267,39.237,2007-02-28T19:55:33,Çüngüş (Diyarbakır),-26.11
5.4,38.3827,39.3082,2007-02-21T11:05:26,Sivrice (Elazığ),-8.51
5.0,38.4242,39.1088,2007-02-09T02:22:56,Sivrice (Elazığ),-25.64
5.1,39.6032,42.7255,2007-01-21T07:38:57,Tutak (Ağrı),-5.32
5.2,40.4221,28.9937,2006-10-24T14:00:22,Marmara Denizi - Gemlik Körfezi - [05.09 km] Armutlu (Yalova),-7.89
5.2,40.2519,27.9792,2006-10-20T18:15:26,Bandırma (Balıkesir),-16.7
5.2,39.3976,40.8547,2005-12-10T00:09:46,Karlıova (Bingöl),-18.94
5.2,38.2143,38.8755,2005-11-26T15:56:57,Pütürge (Malatya),-19.05
5.9,38.1535,26.6708,2005-10-20T21:40:02,Ege Denizi - Sığacık Körfezi - [08.39 km] Urla (İzmir),-15.4
5.5,38.2048,26.6406,2005-10-17T09:55:31,Urla (İzmir),-11.06
5.8,38.2202,26.6586,2005-10-17T09:46:56,Urla (İzmir),-18.6
5.0,38.1921,26.677,2005-10-17T05:45:18,Ege Denizi - Sığacık Körfezi - [04.08 km] Urla (İzmir),-20.47
5.2,39.7563,25.1761,2005-08-24T03:06:16,Ege Denizi - [61.09 km] Gökçeada (Çanakkale),-26.93
5.1,39.3888,40.9038,2005-06-06T07:41:30,Karlıova (Bingöl),-10.5
5.4,39.4164,40.8094,2005-03-23T21:44:52,Karlıova (Bingöl),-12.0
5.9,39.4186,40.8183,2005-03-14T01:55:57,Karlıova (Bingöl),-9.95
5.6,39.4165,40.8672,2005-03-12T07:36:10,Karlıova (Bingöl),-7.2
5.4,35.91,29.84,2005-01-30T16:23:49,Akdeniz - [31.94 km] Demre (Antalya),-28.29
5.4,37.6435,43.8163,2005-01-25T16:44:15,Merkez (Hakkari),-23.0
5.2,35.7519,29.5737,2005-01-23T22:36:06,Akdeniz - [49.06 km] Kaş (Antalya),-12.07
5.1,37.006,28.2771,2004-12-20T23:02:15,Marmaris (Muğla),-12.5
5.0,36.5018,26.8383,2004-10-07T01:05:15,Ege Denizi - [58.53 km] Datça (Muğla),-113.85
5.3,38.368,39.1461,2004-08-11T15:48:26,Sivrice (Elazığ),-4.62
5.3,36.9269,27.7107,2004-08-04T14:18:50,Ege Denizi - Gökova Körfezi - [10.04 km] Bodrum (Muğla),-15.0
5.1,36.9149,27.6445,2004-08-04T03:01:07,Ege Denizi - Gökova Körfezi - [13.95 km] Bodrum (Muğla),-18.75
5.1,39.6458,43.9512,2004-07-01T22:30:11,Doğubayazıt (Ağrı),-9.12
5.2,40.3439,25.9656,2004-06-15T12:02:40,Ege Denizi - [13.17 km] Gökçeada (Çanakkale),-14.5
5.3,39.98,40.77,2004-03-28T03:51:09,Aşkale (Erzurum),-2.15
5.1,39.7402,40.8779,2004-03-25T19:30:46,Aşkale (Erzurum),-2.6
5.0,39.0535,40.3334,2004-03-03T14:38:39,Merkez (Bingöl),-5.2
5.1,37.8624,38.2261,2004-02-26T04:13:55,Merkez (Adıyaman),-5.1
5.0,38.08,28.82,2003-07-26T13:31:37,Buldan (Denizli),-10.7
5.5,38.06,28.89,2003-07-26T08:36:10,Buldan (Denizli),-10.9
5.1,38.12,28.9,2003-07-26T01:00:57,Buldan (Denizli),-10.6
5.3,38.14,28.83,2003-07-23T04:56:05,Buldan (Denizli),-11.0
5.7,38.27,38.95,2003-07-13T01:48:19,Doğanyol (Malatya),-11.26
5.2,40.49,26.25,2003-07-06T19:10:43,Ege Denizi - Saros Körfezi - [14.04 km] Enez (Edirne),-11.6
5.0,40.17,27.91,2003-06-09T17:44:03,Kuş Gölü - [03.56 km] Bandırma (Balıkesir),-13.9
6.1,38.94,40.51,2003-05-01T00:27:04,Merkez (Bingöl),-6.0
5.6,38.19,26.69,2003-04-10T00:40:16,Ege Denizi - Sığacık Körfezi - [04.24 km] Urla (İzmir),-18.7
5.2,37.9137,38.3281,2003-04-02T20:55:41,Merkez (Adıyaman),-10.6
6.4,39.41,39.8,2003-01-27T05:26:23,Pülümür (Tunceli),-15.9
5.0,38.5973,30.959,2002-02-03T11:54:37,Çay (Afyonkarahisar),-11.4
5.0,38.5614,31.0496,2002-02-03T11:39:56,Çay (Afyonkarahisar),-8.7
5.2,38.6458,30.7285,2002-02-03T09:26:45,Merkez (Afyonkarahisar),-5.9
6.1,38.46,31.3,2002-02-03T07:11:29,Sultandağı (Afyonkarahisar),-9.6
5.0,37.16,36.15,2001-10-31T12:33:55,Merkez (Osmaniye),-11.3
5.3,35.71,29.78,2001-10-30T21:00:06,Akdeniz - [53.46 km] Kaş (Antalya),-27.0
5.0,36.0,32.28,2001-09-25T11:53:32,Akdeniz - [22.60 km] Gazipaşa (Antalya),-14.0
5.1,40.93,31.53,2001-08-26T00:41:14,Yığılca (Düzce),-11.0
5.1,37.14,36.4,2001-06-25T13:28:49,Merkez (Osmaniye),-10.9
5.5,38.48,25.27,2001-06-10T13:10:58,Ege Denizi - [88.71 km] Çeşme (İzmir),-10.8
5.6,38.6,31.2,2000-12-15T16:44:44,Sultandağı (Afyonkarahisar),-10.5
5.4,38.51,43.01,2000-11-15T15:05:34,Van Gölü - [14.92 km] Gevaş (Van),-10.9
5.4,40.79,30.76,2000-08-23T13:41:29,Hendek (Sakarya),-9.1
5.1,35.3,27.3,2000-06-13T01:43:21,Akdeniz - [155.29 km] Datça (Muğla),-30.7
5.0,40.63,33.04,2000-06-09T03:14:21,Orta (Çankırı),-22.7
5.9,40.63,33.03,2000-06-06T02:41:51,Orta (Çankırı),-10.5
5.0,37.7,29.25,2000-04-21T12:23:06,Honaz (Denizli),-6.8
5.1,40.94,31.7,2000-02-14T06:56:36,Merkez (Bolu),-7.4
5.0,40.87,30.99,1999-11-19T19:59:08,Gümüşova (Düzce),-8.3
5.0,40.83,31.51,1999-11-17T08:15:27,Yığılca (Düzce),-3.1
5.0,40.99,31.28,1999-11-12T18:14:32,Yığılca (Düzce),-10.4
5.2,40.83,31.4,1999-11-12T17:26:15,Yığılca (Düzce),-8.12
7.2,40.79,31.21,1999-11-12T16:57:21,Merkez (Düzce),-11.0
5.7,40.81,30.2,1999-11-11T14:41:24,İzmit (Kocaeli),-8.9
5.0,36.8,28.04,1999-10-05T00:53:28,Ege Denizi - Gökova Körfezi - [09.13 km] Marmaris (Muğla),-20.5
5.0,40.74,27.46,1999-09-20T21:28:00,Marmara Denizi - [10.29 km] Şarköy (Tekirdağ),-20.9
5.7,40.8,30.03,1999-09-13T11:55:29,İzmit (Kocaeli),-4.3
5.2,40.72,29.93,1999-08-31T08:10:51,Marmara Denizi - İzmit Körfezi - [01.06 km] Başiskele (Kocaeli),-10.5
5.1,40.53,29.04,1999-08-19T15:17:47,Gemlik (Bursa),-32.0
7.4,40.7,29.91,1999-08-17T00:01:39,Başiskele (Kocaeli),-15.9
5.3,34.5,32.91,1999-08-11T04:27:33,Akdeniz,-15.9
5.3,39.34,38.3,1999-04-06T00:08:25,Divriği (Sivas),-15.5
5.1,37.77,26.47,1998-07-09T17:36:46,Ege Denizi - [49.58 km] Seferihisar (İzmir),-12.5
5.0,36.88,35.44,1998-07-04T02:15:47,Yüreğir (Adana),-12.3
5.9,36.87,35.58,1998-06-27T13:56:52,Yüreğir (Adana),-23.0
5.0,39.22,41.39,1998-04-13T15:14:29,Varto (Muş),-5.9
5.2,40.7,35.22,1996-08-14T02:59:44,Merkez (Çorum),-6.0
5.4,40.73,35.28,1996-08-14T01:55:04,Merzifon (Amasya),-12.0
5.0,39.52,40.11,1995-12-05T18:52:38,Pülümür (Tunceli),-13.0
5.2,39.41,40.26,1995-12-05T18:49:29,Pülümür (Tunceli),-12.0
5.9,38.23,30.06,1995-10-01T15:57:16,Çivril (Denizli),-11.0
5.0,37.0,36.0,1995-04-13T20:23:20,Ceyhan (Adana),-30.0
5.0,41.0,28.0,1995-04-13T04:08:04,Marmara Denizi - [02.35 km] Marmaraereğlisi (Tekirdağ),-11.0
5.0,37.0,28.0,1995-03-07T03:58:16,Ege Denizi - Gökova Körfezi - [04.30 km] Milas (Muğla),-11.0
5.3,35.0,32.32,1995-02-23T21:40:36,Paphos (Güney Kıbrıs Rum Yönetimi),-11.0
5.0,35.0,33.0,1995-02-23T21:10:44,Nicosia (Güney Kıbrıs Rum Yönetimi),-8.0
6.0,35.0,33.0,1995-02-23T21:03:07,Nicosia (Güney Kıbrıs Rum Yönetimi),-24.0
5.0,38.0,43.0,1995-02-14T11:13:21,Çatak (Van),-11.0
5.0,40.0,41.0,1995-01-29T04:16:57,Aziziye (Erzurum),-21.0
5.1,38.99,26.01,1994-05-24T02:18:32,Ege Denizi - [50.54 km] Karaburun (İzmir),-1.0
5.2,39.52,26.01,1994-05-24T02:05:36,Ege Denizi - [06.58 km] Ayvacık (Çanakkale),-1.0
5.0,37.31,36.57,1994-01-03T21:00:24,Düziçi (Osmaniye),-1.0
5.0,39.0,27.0,1992-11-12T15:11:11,Bergama (İzmir),-11.0
5.0,38.0,27.0,1992-11-06T20:06:03,Ege Denizi - Kuşadası Körfezi - [07.43 km] Menderes (İzmir),-11.0
5.3,38.11,27.0,1992-11-06T19:08:11,Seferihisar (İzmir),-11.0
5.0,39.0,42.0,1992-07-14T04:26:34,Bulanık (Muş),-31.0
5.0,40.0,26.0,1992-05-25T14:11:35,Ege Denizi - [15.87 km] Ezine (Çanakkale),-10.0
5.0,38.0,28.0,1992-05-15T06:49:05,Ödemiş (İzmir),-11.0
5.2,39.11,40.1,1992-05-07T19:15:06,Karakoçan (Elazığ),-11.0
5.0,40.0,40.0,1992-04-28T07:16:27,Otlukbeli (Erzincan),-10.0
6.0,39.56,39.83,1992-04-28T07:16:26,Pülümür (Tunceli),-14.0
5.0,40.0,40.0,1992-04-02T12:26:12,Otlukbeli (Erzincan),-2.0
5.0,39.0,29.0,1992-04-01T12:23:42,Simav (Kütahya),-11.0
5.0,37.0,31.0,1992-03-26T16:16:21,Serik (Antalya),-11.0
5.0,40.0,40.0,1992-03-22T17:41:42,Otlukbeli (Erzincan),-2.0
5.0,40.0,28.0,1992-03-22T16:52:26,Manyas (Balıkesir),-11.0
5.0,39.65,39.88,1992-03-21T23:15:50,Üzümlü (Erzincan),-2.0
6.1,39.6,39.8,1992-03-15T16:16:26,Pülümür (Tunceli),-11.0
5.0,40.0,40.0,1992-03-14T01:24:34,Otlukbeli (Erzincan),-11.0
5.0,40.0,40.0,1992-03-14T00:30:06,Otlukbeli (Erzincan),-11.0
5.0,39.71,39.81,1992-03-13T22:47:41,Üzümlü (Erzincan),-6.0
5.0,40.0,40.0,1992-03-13T20:49:28,Otlukbeli (Erzincan),-11.0
5.0,40.0,40.0,1992-03-13T20:15:20,Otlukbeli (Erzincan),-11.0
5.1,39.81,39.5,1992-03-13T18:37:56,Merkez (Erzincan),-11.0
7.0,40.0,40.0,1992-03-13T17:18:41,Otlukbeli (Erzincan),-11.0
5.0,41.0,36.0,1992-02-12T15:59:47,Kavak (Samsun),-2.0
5.0,40.0,42.19,1992-01-27T12:21:00,Horasan (Erzurum),-3.0
5.4,36.49,43.93,1991-07-24T09:45:48,"Shaqlawa, Erbil (Irak) - [65.28 km] Şemdinli (Hakkari)",-3.0
5.1,42.41,44.12,1991-07-04T06:26:31,"Java, Shida Kartli (Gürcistan) - [141.72 km] Posof (Ardahan)",-11.0
6.1,42.51,44.01,1991-06-15T00:59:21,"Java, Shida Kartli (Gürcistan) - [142.68 km] Posof (Ardahan)",-11.0
5.0,40.01,42.81,1991-06-03T10:22:45,Kağızman (Kars),-10.0
5.0,42.51,43.3,1991-05-15T14:28:51,"Oni, Racha-Lechkhumi-Kvemo Svaneti (Gürcistan) - [110.58 km] Posof (Ardahan)",-11.0
5.2,42.51,43.31,1991-05-03T23:41:02,"Oni, Racha-Lechkhumi-Kvemo Svaneti (Gürcistan) - [110.88 km] Posof (Ardahan)",-11.0
5.4,42.61,43.31,1991-05-03T20:19:38,"Ambrolauri, Racha-Lechkhumi-Kvemo Svaneti (Gürcistan) - [121.28 km] Posof (Ardahan)",-11.0
5.1,42.51,44.01,1991-05-02T01:25:31,"Java, Shida Kartli (Gürcistan) - [142.68 km] Posof (Ardahan)",-11.0
5.4,42.41,43.71,1991-04-29T20:32:52,"Java, Shida Kartli (Gürcistan) - [117.98 km] Posof (Ardahan)",-11.0
5.8,42.41,43.72,1991-04-29T18:30:43,"Java, Shida Kartli (Gürcistan) - [118.50 km] Posof (Ardahan)",-10.0
5.5,42.41,43.72,1991-04-29T18:23:17,"Java, Shida Kartli (Gürcistan) - [118.50 km] Posof (Ardahan)",-11.0
5.4,42.42,43.73,1991-04-29T14:43:12,"Java, Shida Kartli (Gürcistan) - [119.88 km] Posof (Ardahan)",-9.0
6.2,42.41,43.72,1991-04-29T09:12:47,"Java, Shida Kartli (Gürcistan) - [118.50 km] Posof (Ardahan)",-11.0
5.5,34.81,26.31,1991-03-19T12:09:27,Akdeniz,-30.0
5.1,38.0,38.0,1990-07-18T15:32:00,Doğanşehir (Malatya),-5.0
5.0,37.5,29.51,1990-07-18T11:58:44,Acıpayam (Denizli),-8.0
5.0,40.0,28.0,1990-05-24T05:49:09,Manyas (Balıkesir),-8.0
5.0,40.0,38.0,1990-05-03T21:05:19,Suşehri (Sivas),-1.0
5.2,39.81,40.0,1990-04-20T23:30:05,Çayırlı (Erzincan),-21.0
